Time,40.567512,-105.087963,Signal level not found
Time,40.567510,-105.087962,Signal level not found
Time,40.567511,-105.087969,Signal level not found
Time,40.567513,-105.087975,Signal level not found
Time,40.567512,-105.087981,Signal level not found
Time,40.567514,-105.087976,Signal level not found
Time,40.567516,-105.087977,Signal level not found
Time,40.567522,-105.087971,Signal level not found
