40.576261,-105.080056,-128
40.576174,-105.080057,-73
40.576082,-105.080068,-70
40.575983,-105.080071,-70
40.575894,-105.080074,-128
40.575790,-105.080072,-70
40.575719,-105.080044,-63
40.575642,-105.080025,-66
40.575538,-105.080070,-67
40.575453,-105.080092,-66
40.575395,-105.080121,-65
40.575355,-105.080198,-128
40.575297,-105.080172,-128
40.575288,-105.080067,-128
40.575260,-105.079975,-128
40.575297,-105.079889,-67
40.575328,-105.079849,-67
40.575399,-105.079834,-70
40.575499,-105.079823,-67
40.575603,-105.079807,-64
40.575678,-105.079808,-67
40.575764,-105.079808,-65
40.575857,-105.079802,-57
40.575963,-105.079818,-68
40.576047,-105.079830,-74
40.576153,-105.079836,-65
40.576244,-105.079825,-61
40.576342,-105.079834,-65
40.576404,-105.079836,-76
40.576486,-105.079883,-75
40.576574,-105.079901,-78
40.576672,-105.079888,-76
40.576758,-105.079801,-73
40.576784,-105.079710,-79
40.576735,-105.079625,-84
40.576658,-105.079587,-85
40.576575,-105.079555,-82
40.576484,-105.079538,-82
40.576408,-105.079499,-75
40.576338,-105.079463,-78
40.576254,-105.079486,-76
40.576177,-105.079453,-78
40.576073,-105.079430,-80
40.575987,-105.079409,-75
40.575910,-105.079447,-75
40.575796,-105.079444,-75
40.575695,-105.079450,-77
40.575601,-105.079481,-77
40.575565,-105.079617,-68
40.575545,-105.079731,-72
40.575539,-105.079810,-68
40.575525,-105.079904,-69
40.575529,-105.080001,-66
40.575510,-105.080136,-66
40.575499,-105.080236,-48
40.575510,-105.080362,-48
40.575496,-105.080504,-45
40.575502,-105.080608,-50
40.575501,-105.080734,-58
40.575515,-105.080868,-62
40.575515,-105.080868,-128
40.575515,-105.080868,-128
40.575517,-105.080888,-128
40.575517,-105.080888,-128
40.575517,-105.080888,-128
40.575517,-105.080888,-128
40.575525,-105.080909,-128
40.575525,-105.080909,-128
40.575525,-105.080909,-128
40.575525,-105.080909,-128
40.575528,-105.080925,-128
40.575528,-105.080925,-128
40.575528,-105.080925,-128
40.575528,-105.080925,-128
40.575528,-105.080925,-128
40.575528,-105.080945,-128
40.575528,-105.080945,-128
40.575528,-105.080945,-128
40.575528,-105.080945,-128
40.575529,-105.080968,-128
40.575529,-105.080968,-128
40.575529,-105.080968,-128
40.575529,-105.080968,-128
40.575529,-105.080968,-128
40.575533,-105.080988,-128
40.575533,-105.080988,-128
40.575533,-105.080988,-128
40.575533,-105.080988,-128
40.575536,-105.081004,-128
40.575543,-105.081120,-69
40.575559,-105.081251,-62
40.575556,-105.081356,-72
40.575581,-105.081469,-128
40.575639,-105.081563,-128
40.575706,-105.081616,-71
40.575777,-105.081639,-73
40.575841,-105.081626,-80
40.575884,-105.081548,-128
40.575892,-105.081430,-128
40.575896,-105.081309,-128
40.575900,-105.081160,-128
40.575913,-105.081053,-128
40.575921,-105.080933,-67
40.575913,-105.080802,-63
40.575910,-105.080672,-61
40.575936,-105.080441,-128
40.575950,-105.080316,-128
40.575956,-105.080173,-128
40.575961,-105.080028,-128
40.575961,-105.080028,-128
40.575961,-105.080028,-128
40.575961,-105.080028,-128
40.575961,-105.080001,-128
40.575961,-105.080001,-128
40.575961,-105.080001,-128
40.575961,-105.080001,-128
40.575965,-105.079987,-128
40.575965,-105.079987,-128
40.575965,-105.079987,-128
40.575965,-105.079987,-128
40.575967,-105.079973,-128
40.575967,-105.079973,-128
40.575967,-105.079973,-128
40.575967,-105.079973,-128
40.575967,-105.079973,-128
40.575972,-105.079961,-128
40.575972,-105.079961,-128
40.575972,-105.079961,-128
40.575972,-105.079961,-128
40.575976,-105.079940,-128
40.575976,-105.079940,-128
40.575976,-105.079940,-128
40.575976,-105.079940,-128
40.575976,-105.079940,-128
40.575987,-105.079927,-128
40.575987,-105.079927,-128
40.575987,-105.079927,-128
40.575987,-105.079927,-128
40.575996,-105.079916,-128
40.576096,-105.079880,-128
40.576161,-105.079901,-128
40.576177,-105.080014,-70
40.576179,-105.080249,-128
40.576209,-105.080480,-128
40.576207,-105.080580,-128
40.576186,-105.080696,-128
40.576197,-105.080825,-68
40.576193,-105.080950,-75
40.576207,-105.081078,-68
40.576218,-105.081205,-68
40.576225,-105.081342,-67
40.576222,-105.081467,-74
40.576219,-105.081598,-128
40.576228,-105.081693,-128
40.576292,-105.081711,-128
40.576292,-105.081711,-128
40.576292,-105.081711,-128
40.576292,-105.081711,-128
40.576309,-105.081714,-128
40.576309,-105.081714,-128
40.576309,-105.081714,-128
40.576309,-105.081714,-128
40.576309,-105.081714,-128
40.576324,-105.081715,-128
40.576324,-105.081715,-128
40.576324,-105.081715,-128
40.576324,-105.081715,-128
40.576344,-105.081717,-128
40.576344,-105.081717,-128
40.576344,-105.081717,-128
40.576344,-105.081717,-128
40.576344,-105.081717,-128
40.576354,-105.081718,-128
40.576354,-105.081718,-128
40.576354,-105.081718,-128
40.576354,-105.081718,-128
40.576363,-105.081720,-128
40.576363,-105.081720,-128
40.576363,-105.081720,-128
40.576363,-105.081720,-128
40.576378,-105.081720,-128
40.576378,-105.081720,-128
40.576378,-105.081720,-128
40.576378,-105.081720,-128
40.576411,-105.081657,-77
40.576415,-105.081514,-71
40.576430,-105.081372,-71
40.576434,-105.081239,-128
40.576440,-105.081097,-128
40.576453,-105.080960,-128
40.576463,-105.080849,-128
40.576471,-105.080722,-128
40.576471,-105.080556,-128
40.576464,-105.080389,-128
40.576462,-105.080247,-128
40.576473,-105.080122,-128
40.576482,-105.080033,-55
40.576483,-105.079918,-68
40.576538,-105.079912,-75
40.576610,-105.079896,-70
40.576686,-105.079905,-69
40.576791,-105.080015,-128
40.576861,-105.080147,-58
40.576884,-105.080284,-72
40.576893,-105.080404,-71
40.576910,-105.080524,-68
40.576914,-105.080652,-69
40.576909,-105.080765,-74
40.576904,-105.080858,-128
40.576910,-105.081004,-128
40.576915,-105.081129,-128
40.576920,-105.081244,-128
40.576928,-105.081374,-128
40.576915,-105.081507,-128
40.576915,-105.081614,-128
40.576925,-105.081701,-128
40.576992,-105.081685,-128
40.577056,-105.081633,-128
40.577077,-105.081535,-128
40.577064,-105.081438,-128
40.577069,-105.081325,-128
40.577059,-105.081193,-128
40.577061,-105.081044,-128
40.577056,-105.080904,-128
40.577044,-105.080780,-128
40.577040,-105.080657,-128
40.577038,-105.080537,-128
40.577037,-105.080425,-128
40.577026,-105.080266,-128
40.577017,-105.080134,-128
40.576987,-105.080007,-128
40.576943,-105.079953,-128
40.576861,-105.079916,-128
40.576766,-105.079898,-128
40.576691,-105.079897,-128
40.576597,-105.079885,-77
40.576502,-105.079888,-78
40.576392,-105.079929,-72
40.576302,-105.079934,-70
40.576180,-105.079938,-75
40.576090,-105.079948,-76
40.575991,-105.079941,-75
40.575910,-105.079917,-70
40.575810,-105.079903,-67
40.575729,-105.079926,-71
40.575632,-105.079959,-71
40.575573,-105.080005,-68
40.575505,-105.080092,-68
40.575415,-105.080162,-64
40.575345,-105.080226,-57
40.575279,-105.080235,-64
40.575153,-105.080234,-65
40.575047,-105.080235,-65
40.574966,-105.080242,-69
40.574892,-105.080247,-128
40.574813,-105.080264,-71
40.574732,-105.080253,-128
40.574662,-105.080149,-73
40.574558,-105.080149,-73
40.574480,-105.080139,-73
40.574363,-105.080128,-73
40.574273,-105.080151,-73
40.574206,-105.080209,-87
40.574128,-105.080170,-84
40.574027,-105.080156,-88
40.573906,-105.080168,-88
40.573796,-105.080197,-84
40.573713,-105.080255,-128
40.573707,-105.080380,-87
40.573772,-105.080416,-128
40.573851,-105.080409,-128
40.573943,-105.080387,-128
40.574026,-105.080371,-128
40.574098,-105.080346,-68
40.574177,-105.080338,-71
40.574278,-105.080328,-81
40.574377,-105.080329,-80
40.574468,-105.080327,-86
40.574565,-105.080366,-86
40.574585,-105.080485,-128
40.574612,-105.080615,-128
40.574672,-105.080865,-128
40.574689,-105.080999,-128
40.574685,-105.081134,-128
40.574678,-105.081291,-128
40.574678,-105.081291,-128
40.574678,-105.081291,-128
40.574678,-105.081291,-128
40.574673,-105.081312,-128
40.574673,-105.081312,-128
40.574673,-105.081312,-128
40.574673,-105.081312,-128
40.574660,-105.081332,-128
40.574660,-105.081332,-128
40.574660,-105.081332,-128
40.574660,-105.081332,-128
40.574653,-105.081335,-128
40.574653,-105.081335,-128
40.574653,-105.081335,-128
40.574653,-105.081335,-128
40.574653,-105.081335,-128
40.574638,-105.081341,-128
40.574638,-105.081341,-128
40.574638,-105.081341,-128
40.574638,-105.081341,-128
40.574616,-105.081345,-128
40.574616,-105.081345,-128
40.574616,-105.081345,-128
40.574616,-105.081345,-128
40.574616,-105.081345,-128
40.574597,-105.081345,-128
40.574597,-105.081345,-128
40.574597,-105.081345,-128
40.574597,-105.081345,-128
40.574579,-105.081342,-128
40.574485,-105.081334,-128
40.574485,-105.081334,-128
40.574485,-105.081334,-128
40.574485,-105.081334,-128
40.574470,-105.081333,-128
40.574470,-105.081333,-128
40.574470,-105.081333,-128
40.574470,-105.081333,-128
40.574455,-105.081335,-128
40.574455,-105.081335,-128
40.574455,-105.081335,-128
40.574455,-105.081335,-128
40.574455,-105.081335,-128
40.574443,-105.081333,-128
40.574443,-105.081333,-128
40.574443,-105.081333,-128
40.574443,-105.081333,-128
40.574423,-105.081335,-128
40.574423,-105.081335,-128
40.574423,-105.081335,-128
40.574423,-105.081335,-128
40.574423,-105.081335,-128
40.574410,-105.081337,-128
40.574410,-105.081337,-128
40.574410,-105.081337,-128
40.574410,-105.081337,-128
40.574400,-105.081341,-128
40.574400,-105.081341,-128
40.574400,-105.081341,-128
40.574400,-105.081341,-128
40.574389,-105.081341,-128
40.574283,-105.081345,-128
40.574283,-105.081345,-128
40.574283,-105.081345,-128
40.574283,-105.081345,-128
40.574283,-105.081345,-128
40.574266,-105.081348,-128
40.574266,-105.081348,-128
40.574266,-105.081348,-128
40.574266,-105.081348,-128
40.574253,-105.081346,-128
40.574253,-105.081346,-128
40.574253,-105.081346,-128
40.574253,-105.081346,-128
40.574234,-105.081348,-128
40.574234,-105.081348,-128
40.574234,-105.081348,-128
40.574234,-105.081348,-128
40.574234,-105.081348,-128
40.574219,-105.081347,-128
40.574219,-105.081347,-128
40.574219,-105.081347,-128
40.574219,-105.081347,-128
40.574205,-105.081350,-128
40.574205,-105.081350,-128
40.574205,-105.081350,-128
40.574205,-105.081350,-128
40.574188,-105.081351,-128
40.574188,-105.081351,-128
40.574188,-105.081351,-128
40.574188,-105.081351,-128
40.574188,-105.081351,-128
40.574088,-105.081349,-128
40.573957,-105.081363,-128
40.573957,-105.081363,-128
40.573939,-105.081366,-128
40.573939,-105.081366,-128
40.573939,-105.081366,-128
40.573939,-105.081366,-128
40.573924,-105.081364,-128
40.573924,-105.081364,-128
40.573924,-105.081364,-128
40.573924,-105.081364,-128
40.573924,-105.081364,-128
40.573907,-105.081364,-128
40.573907,-105.081364,-128
40.573907,-105.081364,-128
40.573907,-105.081364,-128
40.573893,-105.081365,-128
40.573893,-105.081365,-128
40.573893,-105.081365,-128
40.573893,-105.081365,-128
40.573893,-105.081365,-128
40.573879,-105.081365,-128
40.573879,-105.081365,-128
40.573879,-105.081365,-128
40.573879,-105.081365,-128
40.573865,-105.081364,-128
40.573865,-105.081364,-128
40.573865,-105.081364,-128
40.573865,-105.081364,-128
40.573850,-105.081366,-128
40.573850,-105.081366,-128
40.573728,-105.081397,-128
40.573635,-105.081397,-128
40.573544,-105.081391,-128
40.573437,-105.081383,-128
40.573352,-105.081375,-128
40.573254,-105.081372,-128
40.573145,-105.081376,-128
40.573041,-105.081378,-128
40.572950,-105.081401,-83
40.572942,-105.081501,-128
40.572941,-105.081627,-88
40.572941,-105.081627,-128
40.572941,-105.081627,-128
40.572942,-105.081647,-128
40.572942,-105.081647,-128
40.572942,-105.081647,-128
40.572942,-105.081647,-128
40.572942,-105.081647,-128
40.572944,-105.081664,-128
40.572944,-105.081664,-128
40.572944,-105.081664,-128
40.572944,-105.081664,-128
40.572947,-105.081679,-128
40.572947,-105.081679,-128
40.572947,-105.081679,-128
40.572947,-105.081679,-128
40.572947,-105.081679,-128
40.572947,-105.081693,-128
40.572947,-105.081693,-128
40.572947,-105.081693,-128
40.572947,-105.081693,-128
40.572949,-105.081710,-128
40.572949,-105.081710,-128
40.572949,-105.081710,-128
40.572949,-105.081710,-128
40.572949,-105.081726,-128
40.572949,-105.081726,-128
40.572949,-105.081726,-128
40.572949,-105.081726,-128
40.572949,-105.081726,-128
40.572965,-105.081860,-88
40.572984,-105.081954,-88
40.572981,-105.082081,-88
40.572981,-105.082081,-128
40.572986,-105.082094,-128
40.572986,-105.082094,-128
40.572986,-105.082094,-128
40.572986,-105.082094,-128
40.572986,-105.082094,-128
40.572990,-105.082106,-128
40.572990,-105.082106,-128
40.572990,-105.082106,-128
40.572990,-105.082106,-128
40.572994,-105.082113,-128
40.572994,-105.082113,-128
40.572994,-105.082113,-128
40.572994,-105.082113,-128
40.572994,-105.082113,-128
40.573001,-105.082127,-128
40.573001,-105.082127,-128
40.573001,-105.082127,-128
40.573001,-105.082127,-128
40.573004,-105.082144,-128
40.573004,-105.082144,-128
40.573004,-105.082144,-128
40.573004,-105.082144,-128
40.573006,-105.082156,-128
40.573006,-105.082156,-128
40.573006,-105.082156,-128
40.573006,-105.082156,-128
40.573006,-105.082156,-128
40.573009,-105.082172,-128
40.573017,-105.082288,-87
40.573023,-105.082394,-87
40.572999,-105.082530,-82
40.572989,-105.082658,-84
40.573006,-105.082803,-84
40.573023,-105.082928,-84
40.572959,-105.082973,-81
40.572921,-105.082904,-81
40.572890,-105.082787,-81
40.572886,-105.082662,-81
40.572870,-105.082561,-74
40.572868,-105.082446,-70
40.572865,-105.082340,-69
40.572871,-105.082210,-73
40.572883,-105.082101,-79
40.572881,-105.082003,-76
40.572865,-105.081846,-77
40.572865,-105.081846,-128
40.572862,-105.081822,-128
40.572862,-105.081822,-128
40.572862,-105.081822,-128
40.572862,-105.081822,-128
40.572861,-105.081805,-128
40.572861,-105.081805,-128
40.572861,-105.081805,-128
40.572861,-105.081805,-128
40.572861,-105.081805,-128
40.572859,-105.081782,-128
40.572859,-105.081782,-128
40.572859,-105.081782,-128
40.572859,-105.081782,-128
40.572857,-105.081763,-128
40.572857,-105.081763,-128
40.572857,-105.081763,-128
40.572857,-105.081763,-128
40.572854,-105.081742,-128
40.572854,-105.081742,-128
40.572854,-105.081742,-128
40.572854,-105.081742,-128
40.572854,-105.081742,-128
40.572850,-105.081722,-128
40.572850,-105.081722,-128
40.572850,-105.081722,-128
40.572850,-105.081722,-128
40.572847,-105.081698,-128
40.572847,-105.081698,-128
40.572826,-105.081567,-75
40.572781,-105.081471,-80
40.572781,-105.081471,-128
40.572781,-105.081471,-128
40.572768,-105.081472,-128
40.572768,-105.081472,-128
40.572768,-105.081472,-128
40.572768,-105.081472,-128
40.572768,-105.081472,-128
40.572759,-105.081480,-128
40.572759,-105.081480,-128
40.572759,-105.081480,-128
40.572759,-105.081480,-128
40.572752,-105.081491,-128
40.572752,-105.081491,-128
40.572752,-105.081491,-128
40.572752,-105.081491,-128
40.572744,-105.081504,-128
40.572744,-105.081504,-128
40.572744,-105.081504,-128
40.572744,-105.081504,-128
40.572744,-105.081504,-128
40.572741,-105.081523,-128
40.572741,-105.081523,-128
40.572741,-105.081523,-128
40.572741,-105.081523,-128
40.572738,-105.081542,-128
40.572738,-105.081542,-128
40.572738,-105.081542,-128
40.572738,-105.081542,-128
40.572738,-105.081542,-128
40.572737,-105.081559,-128
40.572714,-105.081677,-81
40.572714,-105.081677,-128
40.572714,-105.081677,-128
40.572714,-105.081677,-128
40.572708,-105.081693,-128
40.572708,-105.081693,-128
40.572708,-105.081693,-128
40.572708,-105.081693,-128
40.572706,-105.081715,-128
40.572706,-105.081715,-128
40.572706,-105.081715,-128
40.572706,-105.081715,-128
40.572706,-105.081715,-128
40.572704,-105.081735,-128
40.572704,-105.081735,-128
40.572704,-105.081735,-128
40.572704,-105.081735,-128
40.572702,-105.081756,-128
40.572702,-105.081756,-128
40.572702,-105.081756,-128
40.572702,-105.081756,-128
40.572702,-105.081756,-128
40.572700,-105.081774,-128
40.572700,-105.081774,-128
40.572700,-105.081774,-128
40.572700,-105.081774,-128
40.572698,-105.081792,-128
40.572698,-105.081792,-128
40.572698,-105.081792,-128
40.572698,-105.081792,-128
40.572694,-105.081918,-81
40.572692,-105.082043,-81
40.572708,-105.082169,-81
40.572696,-105.082302,-73
40.572690,-105.082454,-78
40.572690,-105.082454,-128
40.572690,-105.082454,-128
40.572690,-105.082454,-128
40.572692,-105.082475,-128
40.572692,-105.082475,-128
40.572692,-105.082475,-128
40.572692,-105.082475,-128
40.572692,-105.082493,-128
40.572692,-105.082493,-128
40.572692,-105.082493,-128
40.572692,-105.082493,-128
40.572692,-105.082493,-128
40.572695,-105.082511,-128
40.572695,-105.082511,-128
40.572695,-105.082511,-128
40.572695,-105.082511,-128
40.572697,-105.082524,-128
40.572697,-105.082524,-128
40.572697,-105.082524,-128
40.572697,-105.082524,-128
40.572696,-105.082542,-128
40.572696,-105.082542,-128
40.572696,-105.082542,-128
40.572696,-105.082542,-128
40.572696,-105.082542,-128
40.572694,-105.082560,-128
40.572694,-105.082560,-128
40.572694,-105.082560,-128
40.572694,-105.082560,-128
40.572690,-105.082684,-67
40.572698,-105.082795,-68
40.572710,-105.082937,-67
40.572659,-105.083001,-67
40.572604,-105.082939,-73
40.572606,-105.082845,-62
40.572602,-105.082726,-67
40.572602,-105.082610,-77
40.572567,-105.082351,-71
40.572558,-105.082226,-74
40.572559,-105.082090,-74
40.572542,-105.081969,-73
40.572544,-105.081833,-75
40.572543,-105.081722,-75
40.572543,-105.081722,-128
40.572545,-105.081702,-128
40.572545,-105.081702,-128
40.572545,-105.081702,-128
40.572545,-105.081702,-128
40.572544,-105.081682,-128
40.572544,-105.081682,-128
40.572544,-105.081682,-128
40.572544,-105.081682,-128
40.572544,-105.081664,-128
40.572544,-105.081664,-128
40.572544,-105.081664,-128
40.572544,-105.081664,-128
40.572544,-105.081664,-128
40.572545,-105.081649,-128
40.572545,-105.081649,-128
40.572545,-105.081649,-128
40.572545,-105.081649,-128
40.572544,-105.081630,-128
40.572544,-105.081630,-128
40.572544,-105.081630,-128
40.572544,-105.081630,-128
40.572542,-105.081610,-128
40.572542,-105.081610,-128
40.572542,-105.081610,-128
40.572542,-105.081610,-128
40.572542,-105.081610,-128
40.572545,-105.081590,-128
40.572545,-105.081590,-128
40.572527,-105.081469,-78
40.572450,-105.081434,-80
40.572419,-105.081527,-80
40.572415,-105.081625,-80
40.572414,-105.081737,-80
40.572432,-105.081879,-80
40.572420,-105.082019,-73
40.572417,-105.082128,-79
40.572416,-105.082266,-78
40.572416,-105.082266,-128
40.572414,-105.082287,-128
40.572414,-105.082287,-128
40.572414,-105.082287,-128
40.572414,-105.082287,-128
40.572414,-105.082287,-128
40.572413,-105.082307,-128
40.572413,-105.082307,-128
40.572413,-105.082307,-128
40.572413,-105.082307,-128
40.572414,-105.082325,-128
40.572414,-105.082325,-128
40.572414,-105.082325,-128
40.572414,-105.082325,-128
40.572414,-105.082325,-128
40.572415,-105.082343,-128
40.572415,-105.082343,-128
40.572415,-105.082343,-128
40.572415,-105.082343,-128
40.572418,-105.082361,-128
40.572418,-105.082361,-128
40.572418,-105.082361,-128
40.572418,-105.082361,-128
40.572420,-105.082380,-128
40.572420,-105.082380,-128
40.572420,-105.082380,-128
40.572420,-105.082380,-128
40.572420,-105.082380,-128
40.572421,-105.082400,-128
40.572406,-105.082516,-77
40.572406,-105.082516,-128
40.572406,-105.082516,-128
40.572406,-105.082516,-128
40.572405,-105.082534,-128
40.572405,-105.082534,-128
40.572405,-105.082534,-128
40.572405,-105.082534,-128
40.572405,-105.082534,-128
40.572405,-105.082550,-128
40.572405,-105.082550,-128
40.572405,-105.082550,-128
40.572405,-105.082550,-128
40.572404,-105.082574,-128
40.572404,-105.082574,-128
40.572404,-105.082574,-128
40.572404,-105.082574,-128
40.572406,-105.082596,-128
40.572406,-105.082596,-128
40.572406,-105.082596,-128
40.572406,-105.082596,-128
40.572408,-105.082616,-128
40.572408,-105.082616,-128
40.572408,-105.082616,-128
40.572408,-105.082616,-128
40.572408,-105.082616,-128
40.572411,-105.082636,-128
40.572411,-105.082636,-128
40.572411,-105.082636,-128
40.572411,-105.082636,-128
40.572414,-105.082775,-79
40.572430,-105.082902,-83
40.572510,-105.083047,-128
40.572623,-105.083039,-83
40.572727,-105.083069,-83
40.572814,-105.082981,-84
40.572821,-105.083081,-84
40.572831,-105.083155,-84
40.572787,-105.083266,-128
40.572715,-105.083353,-128
40.572682,-105.083400,-128
40.572643,-105.083421,-128
40.572568,-105.083359,-128
40.572573,-105.083362,-128
40.572577,-105.083422,-82
40.572569,-105.083540,-82
40.572550,-105.083662,-128
40.572536,-105.083761,-85
40.572615,-105.083787,-85
40.572691,-105.083753,-85
40.572755,-105.083729,-85
40.572755,-105.083729,-128
40.572755,-105.083729,-128
40.572755,-105.083729,-128
40.572764,-105.083724,-128
40.572764,-105.083724,-128
40.572764,-105.083724,-128
40.572764,-105.083724,-128
40.572775,-105.083726,-128
40.572775,-105.083726,-128
40.572775,-105.083726,-128
40.572775,-105.083726,-128
40.572783,-105.083722,-128
40.572783,-105.083722,-128
40.572783,-105.083722,-128
40.572783,-105.083722,-128
40.572783,-105.083722,-128
40.572792,-105.083719,-128
40.572792,-105.083719,-128
40.572792,-105.083719,-128
40.572792,-105.083719,-128
40.572798,-105.083720,-128
40.572798,-105.083720,-128
40.572798,-105.083720,-128
40.572798,-105.083720,-128
40.572798,-105.083720,-128
40.572811,-105.083716,-128
40.572811,-105.083716,-128
40.572811,-105.083716,-128
40.572811,-105.083716,-128
40.572905,-105.083706,-83
40.573019,-105.083702,-83
40.573167,-105.083723,-79
40.573305,-105.083775,-128
40.573395,-105.083807,-79
40.573482,-105.083823,-82
40.573556,-105.083827,-87
40.573556,-105.083827,-128
40.573572,-105.083833,-128
40.573572,-105.083833,-128
40.573572,-105.083833,-128
40.573572,-105.083833,-128
40.573585,-105.083832,-128
40.573585,-105.083832,-128
40.573585,-105.083832,-128
40.573585,-105.083832,-128
40.573603,-105.083832,-128
40.573603,-105.083832,-128
40.573603,-105.083832,-128
40.573603,-105.083832,-128
40.573603,-105.083832,-128
40.573614,-105.083831,-128
40.573614,-105.083831,-128
40.573614,-105.083831,-128
40.573614,-105.083831,-128
40.573629,-105.083826,-128
40.573629,-105.083826,-128
40.573629,-105.083826,-128
40.573629,-105.083826,-128
40.573644,-105.083827,-128
40.573644,-105.083827,-128
40.573644,-105.083827,-128
40.573644,-105.083827,-128
40.573644,-105.083827,-128
40.573656,-105.083824,-128
40.573734,-105.083827,-87
40.573811,-105.083842,-87
40.573918,-105.083866,-87
40.574017,-105.083883,-87
40.574102,-105.083880,-71
40.574193,-105.083915,-77
40.574262,-105.083971,-81
40.574311,-105.084103,-78
40.574364,-105.084174,-79
40.574424,-105.084128,-83
40.574323,-105.084113,-86
40.574238,-105.084126,-83
40.574153,-105.084171,-82
40.574055,-105.084205,-78
40.573963,-105.084233,-68
40.573873,-105.084257,-64
40.573873,-105.084257,-128
40.573873,-105.084257,-128
40.573873,-105.084257,-128
40.573857,-105.084257,-128
40.573857,-105.084257,-128
40.573857,-105.084257,-128
40.573857,-105.084257,-128
40.573844,-105.084257,-128
40.573844,-105.084257,-128
40.573844,-105.084257,-128
40.573844,-105.084257,-128
40.573832,-105.084261,-128
40.573832,-105.084261,-128
40.573832,-105.084261,-128
40.573832,-105.084261,-128
40.573832,-105.084261,-128
40.573819,-105.084268,-128
40.573819,-105.084268,-128
40.573819,-105.084268,-128
40.573819,-105.084268,-128
40.573808,-105.084281,-128
40.573808,-105.084281,-128
40.573808,-105.084281,-128
40.573808,-105.084281,-128
40.573808,-105.084281,-128
40.573803,-105.084299,-128
40.573803,-105.084299,-128
40.573803,-105.084299,-128
40.573803,-105.084299,-128
40.573806,-105.084431,-76
40.573798,-105.084542,-76
40.573777,-105.084678,-77
40.573755,-105.084773,-86
40.573743,-105.084769,-128
40.573743,-105.084769,-128
40.573743,-105.084769,-128
40.573743,-105.084769,-128
40.573729,-105.084784,-128
40.573729,-105.084784,-128
40.573729,-105.084784,-128
40.573729,-105.084784,-128
40.573724,-105.084802,-128
40.573724,-105.084802,-128
40.573724,-105.084802,-128
40.573724,-105.084802,-128
40.573724,-105.084802,-128
40.573722,-105.084820,-128
40.573722,-105.084820,-128
40.573722,-105.084820,-128
40.573722,-105.084820,-128
40.573720,-105.084840,-128
40.573720,-105.084840,-128
40.573720,-105.084840,-128
40.573720,-105.084840,-128
40.573720,-105.084840,-128
40.573723,-105.084859,-128
40.573723,-105.084859,-128
40.573723,-105.084859,-128
40.573723,-105.084859,-128
40.573723,-105.084878,-128
40.573723,-105.084878,-128
40.573717,-105.084994,-87
40.573717,-105.084994,-128
40.573717,-105.084994,-128
40.573717,-105.084994,-128
40.573721,-105.085012,-128
40.573721,-105.085012,-128
40.573721,-105.085012,-128
40.573721,-105.085012,-128
40.573725,-105.085030,-128
40.573725,-105.085030,-128
40.573725,-105.085030,-128
40.573725,-105.085030,-128
40.573726,-105.085047,-128
40.573726,-105.085047,-128
40.573726,-105.085047,-128
40.573726,-105.085047,-128
40.573726,-105.085047,-128
40.573730,-105.085061,-128
40.573730,-105.085061,-128
40.573730,-105.085061,-128
40.573730,-105.085061,-128
40.573735,-105.085072,-128
40.573735,-105.085072,-128
40.573735,-105.085072,-128
40.573735,-105.085072,-128
40.573735,-105.085072,-128
40.573747,-105.085088,-128
40.573747,-105.085088,-128
40.573747,-105.085088,-128
40.573747,-105.085088,-128
40.573785,-105.085226,-84
40.573791,-105.085349,-84
40.573834,-105.085431,-84
40.573907,-105.085420,-84
40.574019,-105.085417,-84
40.574105,-105.085418,-78
40.574219,-105.085390,-78
40.574239,-105.085306,-78
40.574235,-105.085200,-78
40.574223,-105.085081,-78
40.574238,-105.084959,-81
40.574290,-105.084893,-81
40.574321,-105.085002,-81
40.574334,-105.085145,-83
40.574342,-105.085285,-83
40.574359,-105.085390,-84
40.574443,-105.085403,-87
40.574472,-105.085327,-86
40.574479,-105.085232,-82
40.574491,-105.085120,-84
40.574447,-105.085003,-84
40.574401,-105.084879,-84
40.574382,-105.084938,-84
40.574373,-105.085058,-84
40.574373,-105.085181,-86
40.574381,-105.085329,-84
40.574345,-105.085459,-84
40.574259,-105.085467,-84
40.574174,-105.085469,-82
40.574090,-105.085485,-82
40.573998,-105.085472,-77
40.573913,-105.085458,-62
40.573832,-105.085436,-62
40.573828,-105.085380,-54
40.573840,-105.085294,-54
40.573853,-105.085188,-54
40.573866,-105.085076,-71
40.573818,-105.084932,-74
40.573749,-105.084783,-77
40.573700,-105.084636,-77
40.573698,-105.084503,-78
40.573686,-105.084427,-83
40.573620,-105.084422,-83
40.573575,-105.084399,-83
40.573535,-105.084360,-83
40.573451,-105.084266,-83
40.573434,-105.084197,-79
40.573430,-105.084192,-82
40.573467,-105.084214,-82
40.573500,-105.084191,-76
40.573500,-105.084191,-128
40.573500,-105.084191,-128
40.573500,-105.084191,-128
40.573498,-105.084176,-128
40.573498,-105.084176,-128
40.573498,-105.084176,-128
40.573498,-105.084176,-128
40.573499,-105.084155,-128
40.573499,-105.084155,-128
40.573499,-105.084155,-128
40.573499,-105.084155,-128
40.573499,-105.084140,-128
40.573499,-105.084140,-128
40.573499,-105.084140,-128
40.573499,-105.084140,-128
40.573499,-105.084140,-128
40.573501,-105.084121,-128
40.573501,-105.084121,-128
40.573501,-105.084121,-128
40.573501,-105.084121,-128
40.573498,-105.084103,-128
40.573498,-105.084103,-128
40.573498,-105.084103,-128
40.573498,-105.084103,-128
40.573495,-105.084085,-128
